id,Age,Height,Weight,Vegetable_consumption_frequency,Number_of_Meals,Water_Consumption,Exercise_Frequency,Screen_Time,Gender_Female,Line_of_Overweights_yes,FAVC_no,SMOKES_yes,SCC_yes,Alc_Consumption,Mode_of_Transport,Nibbling
20947,0.19148936170212766,0.4716981132075473,0.3093831899531315,1.0,3.0,0.0,0.0,0.5,1,0,0,0,0,2,3,1
20948,0.16441234042553193,0.5392641509433962,0.7502446130258463,1.0,3.0,0.46398799999999996,0.44350633333333334,0.4128045,1,1,0,0,0,2,3,2
20949,0.305598914893617,0.4212962264150941,0.5791018683738103,0.4396905,3.0,0.5116639999999999,0.0,0.511782,1,1,0,0,0,2,0,2
20950,0.08510638297872342,0.5660377358490565,0.12692643690384886,0.5,4.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,2,3,2
20951,0.14893617021276595,0.5660377358490565,0.4839070406959237,0.5,3.0,0.5,0.6666666666666666,0.5,0,1,0,0,0,2,3,1
20952,0.14893617021276595,0.35849056603773555,0.13485933921033938,0.5,3.0,0.5,0.3333333333333333,0.5,1,1,0,0,0,2,3,0
20953,0.1150468936170213,0.7668037735849058,0.1573150850983453,0.7956460000000001,2.952821,0.5,0.142753,0.0,0,0,0,0,0,3,0,2
20954,0.14893617021276595,0.509433962264151,0.24591997150120715,0.5,1.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,2,3,3
20955,0.19148936170212766,0.5660377358490565,0.2855844830336599,1.0,3.0,0.0,0.0,0.5,1,1,0,0,0,2,3,2
20956,0.17021276595744683,0.5471698113207548,0.47597413838943314,0.5,1.0,0.5,0.6666666666666666,0.5,0,1,0,0,0,3,3,2
20957,0.21585734042553195,0.7261169811320758,0.648111129553346,0.909967,3.0,0.5,0.32919699999999996,0.100258,0,1,0,0,0,2,3,2
20958,0.14893617021276595,0.3207547169811322,0.4363096268569804,0.5,1.0,1.0,0.3333333333333333,0.0,0,1,0,0,0,3,3,2
20959,0.10638297872340424,0.3207547169811322,0.3411147991790937,0.5,1.0,0.0,0.3333333333333333,0.5,1,0,0,0,0,2,3,2
20960,0.1829058723404255,0.7607981132075472,0.6557236219356775,0.748095,2.965494,0.24286799999999997,0.32919699999999996,0.0,0,1,0,0,0,2,3,2
20961,0.16798868085106383,0.24701886792452843,0.04564546769611516,1.0,1.923607,0.5,0.182997,0.0,1,0,1,0,1,2,3,1
20962,0.10638297872340424,0.37735849056603765,0.230054166888226,0.5,3.0,0.5,0.3333333333333333,0.5,0,1,1,0,0,2,3,2
20963,0.07428238297872336,0.7009698113207548,0.16575840620504,0.5,3.728377,0.5,0.6666666666666666,0.0644475,1,1,0,0,0,3,3,2
20964,0.06382978723404253,0.37735849056603765,0.16659094843630162,0.5,1.0,0.0,0.3333333333333333,0.5,1,1,0,0,1,2,3,2
20965,0.19148936170212766,0.5849056603773586,0.24591997150120715,0.5,3.0,0.5,0.6666666666666666,0.5,0,1,0,0,0,2,3,1
20966,0.14893617021276595,0.5471698113207548,0.4363096268569804,0.5,3.0,1.0,0.0,1.0,0,1,0,0,0,3,3,2
20967,0.08510638297872342,0.3207547169811322,0.3411147991790937,0.5,3.0,0.0,0.3333333333333333,0.5,1,1,0,0,0,3,3,1
20968,0.25531914893617025,0.33009433962264145,0.5696167906033249,1.0,3.0,0.8522535,0.0,0.460081,1,1,0,0,0,2,3,2
20969,0.19148936170212766,0.37735849056603765,0.372846408405056,1.0,1.0,0.5,1.0,0.0,0,1,0,0,0,1,3,2
20970,0.14893617021276595,0.4528301886792452,0.23798706919471657,0.5,3.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,3,3,2
20971,0.25531914893617025,0.3290377358490568,0.5697783124271874,1.0,3.0,0.854827,0.0,0.125575,1,1,0,0,0,2,3,2
20972,0.27019823404255316,0.7139452830188682,0.6504842334796258,0.749554,3.0,0.6825939999999999,0.35195133333333334,0.3197805,0,1,0,0,0,2,3,2
20973,0.10638297872340424,0.8490566037735849,0.4045780176310182,0.5,3.0,1.0,0.3333333333333333,0.0,0,1,1,0,0,2,4,2
20974,0.19148936170212766,0.3396226415094339,0.35698060379207486,0.5,3.0,1.0,1.0,1.0,1,1,0,0,0,2,3,2
20975,0.244327255319149,0.5028698113207546,0.31284117380014,0.5,3.0,0.0,0.299234,0.7333335,1,1,0,0,0,1,0,2
20976,0.10665685106382983,0.7413320754716981,0.5246668718485406,0.626349,3.0,0.7081065,0.36596966666666664,0.0,0,1,0,0,0,2,3,2
20977,0.08510638297872342,0.18867924528301883,0.16659094843630162,0.5,3.0,0.5,0.6666666666666666,0.0,1,0,0,0,0,2,3,2
20978,0.19400695744680851,0.4355811320754719,0.3383444551698165,0.5,2.044035,0.2749655,0.293528,0.0,1,1,0,0,0,2,3,2
20979,0.12765957446808512,0.4716981132075473,0.3093831899531315,1.0,3.0,0.5,0.6666666666666666,0.0,1,1,0,0,0,2,3,1
20980,0.08510638297872342,0.6872735849056602,0.3674212948402047,0.5780325,3.0,0.5668835000000001,0.3333333333333333,0.0718375,0,1,0,0,0,2,3,2
20981,0.19148936170212766,0.4809000000000001,0.32524899456611267,0.5,3.0,0.0,0.0,1.0,1,1,0,0,0,3,3,2
20982,0.25531914893617025,0.32738490566037726,0.5781351014355228,1.0,3.0,0.7848565000000001,0.0,0.2405155,1,1,0,0,0,2,3,2
20983,0.08510638297872342,0.6450320754716983,0.5532565123237757,0.5,1.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,3,3,2
20984,0.2754848085106383,0.6978622641509431,0.6504842334796258,0.8619764999999999,3.0,0.8058270000000001,0.3607453333333333,0.369503,0,1,0,0,0,2,3,2
20985,0.33793661702127653,0.6208471698113209,0.6300640703234655,0.8694999999999999,3.0,0.5,0.22181299999999998,0.6667795,0,1,0,0,0,2,0,2
20986,0.08286774468085112,0.5543207547169811,0.0872619253713961,1.0,3.0,0.5,0.3333333333333333,0.5,1,0,0,0,0,2,3,2
20987,0.34042553191489366,0.716981132075472,0.2617857761141882,1.0,3.0,0.5,0.6666666666666666,0.5,0,0,0,1,0,2,3,2
20988,0.45651757446808505,0.544001886792453,0.38715189839627573,0.5,1.468948,0.951341,0.553852,0.0,0,1,1,0,0,3,0,2
20989,0.25531914893617025,0.34312452830188667,0.5785227744383389,1.0,3.0,0.8161265,0.0,0.121669,1,1,0,0,0,2,3,2
20990,0.1661955319148936,0.5643735849056601,0.7509490230190535,1.0,3.0,0.9128145000000001,0.5147856666666666,0.4470525,1,1,0,0,0,2,3,2
20991,0.14965519148936174,0.7325773584905662,0.4032825112211498,0.50438,2.879541,0.50438,0.6694186666666666,0.4247515,0,1,0,0,0,2,3,2
20992,0.45651757446808505,0.4348849056603772,0.5078850153417175,0.7498130000000001,3.0,0.16826300000000005,0.50728,0.0,0,1,0,0,0,3,3,2
20993,0.06382978723404253,0.6778320754716982,0.158412078560896,0.88316,3.891994,0.5,0.6666666666666666,0.01919,0,1,0,0,0,3,0,2
20994,0.14893617021276595,0.4150943396226414,0.0872619253713961,0.5,3.0,0.5,0.0,1.0,0,1,0,0,0,2,3,2
20995,0.14893617021276595,0.37735849056603765,0.32524899456611267,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,3,3,2
20996,0.10638297872340424,0.3207547169811322,0.23798706919471657,0.5,1.0,0.5,0.3333333333333333,1.0,1,0,0,0,0,2,3,2
20997,0.2090783829787234,0.5553188679245284,0.63486305577507,0.9792050000000001,2.644692,0.6655614999999999,0.021127666666666663,0.314789,0,1,0,0,0,2,3,2
20998,0.14893617021276595,0.2452830188679247,0.07139612075841495,0.5,1.0,0.5,0.0,0.0,1,0,0,0,0,3,3,1
20999,0.17102823404255318,0.8430981132075472,0.40107844951011906,0.6680219999999999,2.272214,0.495394,0.0,0.838472,0,1,0,0,0,2,3,2
21000,0.08510638297872342,0.5849056603773586,0.3093831899531315,0.0,4.0,0.5,0.6666666666666666,0.0,0,1,0,0,0,2,0,2
21001,0.08510638297872342,0.2056698113207549,0.02379870691947167,0.9637045,1.0,0.307774,0.0,0.453934,1,0,0,0,1,2,3,2
21002,0.25531914893617025,0.33623584905660353,0.523307846689904,1.0,3.0,0.8933899999999999,0.0,0.277075,1,1,0,0,0,2,3,2
21003,0.1644999361702128,0.239811320754717,0.2507736939787264,0.524108,1.0,0.5419695,0.29243166666666665,0.0,1,0,0,0,0,2,3,3
21004,0.04255319148936171,0.5849056603773586,0.14279224151682995,1.0,4.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,3,3,1
21005,0.14893617021276595,0.3962264150943393,0.2617857761141882,0.5,3.0,1.0,0.3333333333333333,0.5,1,1,1,0,0,2,3,2
21006,0.08510638297872342,0.7924528301886795,0.2855844830336599,1.0,3.0,0.5,0.0,0.0,0,1,0,0,0,3,3,1
21007,0.25531914893617025,0.33009433962264145,0.5697208940802929,1.0,3.0,0.8097585,0.0,0.139481,1,1,0,0,0,2,3,2
21008,0.4042553191489362,0.4716981132075473,0.3490477014855843,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,1,0,0,2,0,2
21009,0.33979670212765956,0.4617471698113209,0.5041810877245008,0.827396,2.015675,0.0,0.35541366666666663,0.0,0,1,0,0,0,3,3,2
21010,0.1866300425531915,0.3355452830188681,0.33270380464929794,0.1812205,1.355752,0.5523480000000001,0.0,0.8862315,1,1,0,0,0,3,3,2
21011,0.14893617021276595,0.6981132075471699,0.20625545996875438,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,1,0,0,3,3,2
21012,0.3374744893617021,0.6454716981132078,0.4045780176310182,0.5,2.831771,0.751622,0.10843766666666667,0.0,0,1,0,0,0,2,0,2
21013,0.2972077659574468,0.7907509433962261,0.6503433610004672,0.9567429999999999,3.0,0.9080075000000001,0.294514,0.276003,0,1,0,0,0,2,3,2
21014,0.10638297872340424,0.716981132075472,0.16659094843630162,1.0,3.0,0.5,1.0,1.0,0,0,1,0,0,2,4,2
21015,0.06382978723404253,0.28301886792452846,0.09519482767788662,0.5,3.0,0.5,0.6666666666666666,0.5,1,0,1,0,0,3,3,2
21016,0.25531914893617025,0.3456509433962265,0.5776883600421329,1.0,3.0,0.826308,0.0,0.1122795,1,1,0,0,0,2,3,2
21017,0.14893617021276595,0.18867924528301883,0.14279224151682995,0.5,3.0,0.5,0.3333333333333333,0.0,1,1,0,0,0,3,3,2
21018,0.25531914893617025,0.327947169811321,0.5697311830545845,1.0,3.0,0.7547675,0.0,0.346304,1,1,0,0,0,2,3,2
21019,0.11307295744680851,0.34587924528301883,0.08469202993759922,0.5,3.0,0.5,0.6666666666666666,0.5,1,0,0,0,0,2,3,2
21020,0.25531914893617025,0.36477735849056625,0.5784869970489365,1.0,3.0,0.8853660000000001,0.0,0.050799,1,1,0,0,0,2,3,2
21021,0.10638297872340424,0.6083943396226412,0.7841881613348295,1.0,3.0,0.906617,0.6660156666666666,0.473942,1,1,0,0,0,2,3,2
21022,0.12597082978723406,0.5286773584905662,0.0872619253713961,0.7799799999999999,4.0,0.1371945,0.6666666666666666,0.5,1,0,0,0,0,2,3,1
21023,0.10638297872340424,0.6603773584905661,0.36491350609856543,0.5,3.0,0.5,0.6666666666666666,0.5,0,0,0,0,1,2,3,0
21024,0.4042553191489362,0.18867924528301883,0.18245675304928272,0.5,1.0,0.5,0.0,0.0,1,0,0,0,0,2,0,2
21025,0.08510638297872342,0.41254528301886806,0.36973247453108005,0.5,3.0,0.09181499999999998,0.3333333333333333,0.071319,0,1,0,0,0,3,3,2
21026,0.19148936170212766,0.5660377358490565,0.3093831899531315,0.5,1.0,0.5,0.6666666666666666,0.0,0,1,0,0,0,1,3,2
21027,0.2550291063829787,0.6721264150943398,0.645925202456988,0.573299,3.0,0.9072585,0.355367,0.4874695,0,1,0,0,0,2,3,2
21028,0.23462242553191492,0.5553188679245284,0.5806948903517812,1.0,3.0,0.645184,0.002088333333333333,0.042003,1,1,0,0,0,2,3,2
21029,0.1549474468085107,0.5882509433962264,0.7528610825290846,1.0,3.0,0.9782740000000001,0.4693923333333333,0.4015705,1,1,0,0,0,2,3,2
21030,0.159611085106383,0.5680509433962264,0.7523805152402595,1.0,3.0,0.4796435,0.48682000000000003,0.4162,1,1,0,0,0,2,3,2
21031,0.17021276595744683,0.49056603773584895,0.2855844830336599,0.5,3.0,1.0,0.3333333333333333,0.5,0,1,0,0,0,2,3,1
21032,0.23041042553191493,0.773447169811321,0.654133098821933,0.8610804999999999,2.993623,0.7810010000000001,0.3816253333333333,0.0,0,1,0,0,0,2,3,2
21033,0.5531914893617021,0.20754716981132093,0.32524899456611267,0.5,3.0,1.0,0.3333333333333333,0.0,1,1,0,0,0,2,0,2
21034,0.44680851063829785,0.4716981132075473,0.32524899456611267,0.5,3.0,1.0,0.6666666666666666,0.5,0,1,1,0,0,3,0,2
21035,0.14893617021276595,0.37735849056603765,0.22212126458173542,0.5,3.0,0.5,0.3333333333333333,0.5,1,1,0,0,0,2,3,2
21036,0.12765957446808512,0.6603773584905661,0.16659094843630162,0.5,3.0,0.5,0.6666666666666666,0.5,0,1,0,0,0,3,3,2
21037,0.06382978723404253,0.7358490566037736,0.4283767245504898,0.5,3.0,0.0,0.3333333333333333,0.5,0,1,0,0,0,2,4,2
21038,0.14471895744680857,0.5903528301886793,0.7836519685350315,1.0,3.0,0.8498375,0.5485106666666666,0.46188,1,1,0,0,0,2,3,2
21039,0.25531914893617025,0.28683962264150953,0.5227730897454236,1.0,3.0,0.11902849999999998,0.0,0.2765465,1,1,0,0,0,2,3,2
21040,0.12597082978723406,0.6300018867924528,0.13729489094357578,0.5,4.0,0.5606255,0.6666666666666666,0.4787315,0,1,0,0,0,3,0,2
21041,0.24794112765957443,0.3350320754716982,0.5626905418679188,1.0,3.0,0.923632,0.009909333333333332,0.222266,1,1,0,0,0,2,3,2
21042,0.06382978723404253,0.28301886792452846,0.16659094843630162,1.0,3.0,0.5,0.0,1.0,1,0,1,0,1,2,3,0
21043,0.17021276595744683,0.8301886792452828,0.4045780176310182,0.5,3.0,0.5,0.3333333333333333,0.0,0,0,0,0,1,3,0,2
21044,0.2546172340425532,0.33633962264150963,0.5284831531611239,1.0,3.0,0.27656899999999995,0.01703233333333333,0.4531235,1,1,0,0,0,2,3,2
21045,0.19148936170212766,0.37735849056603765,0.16659094843630162,0.5,3.0,0.5,0.3333333333333333,0.0,1,1,1,0,0,2,3,2
21046,0.25531914893617025,0.33782075471698114,0.5786460755388886,1.0,3.0,0.7578825,0.0,0.1122795,1,1,0,0,0,2,3,2
21047,0.20665193617021282,0.6972358490566037,0.65212160038149,0.246417,3.0,0.1269015,0.277992,0.0,0,1,0,0,0,2,3,2
21048,0.10638297872340424,0.6226415094339623,0.3173160922596221,1.0,1.0,0.0,0.3333333333333333,0.5,0,1,1,0,0,2,3,1
21049,0.290107,0.51571320754717,0.3491823069719209,0.5539270000000001,2.938135,0.5581995,0.3333333333333333,0.083038,0,1,0,0,0,3,3,2
21050,0.25531914893617025,0.3441075471698114,0.5780165362776502,1.0,3.0,0.7798750000000001,0.0,0.1186535,1,1,0,0,0,2,3,2
21051,0.08510638297872342,0.7133811320754719,0.5494797923949947,0.5,3.0,0.788605,0.083088,0.259271,0,1,0,0,0,2,3,2
21052,0.06382978723404253,0.6603773584905661,0.16659094843630162,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,3,0,2
21053,0.08510638297872342,0.6437245283018869,0.5544886427771174,0.5,1.250548,0.9225669999999999,0.3333333333333333,0.1817745,0,1,0,0,0,3,3,2
21054,0.5531914893617021,0.4339622641509435,0.32524899456611267,1.0,3.0,0.0,0.0,0.0,1,1,1,0,0,3,0,2
21055,0.2710777659574468,0.6089433962264152,0.5857273887156796,0.6125745,3.0,0.5771630000000001,0.0,0.071319,0,1,0,0,0,2,3,2
21056,0.20854119148936168,0.5996339622641509,0.6472408901703242,0.8833059999999999,3.0,0.6789845000000001,0.42826600000000004,0.408493,0,1,0,0,0,2,3,2
21057,0.23404255319148937,0.4716981132075473,0.3490477014855843,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,2,0,2
21058,0.23404255319148937,0.3962264150943393,0.20625545996875438,0.5,4.0,0.0,0.6666666666666666,1.0,1,0,0,0,1,2,4,1
21059,0.12765957446808512,0.28301886792452846,0.22212126458173542,1.0,1.0,0.5,1.0,0.0,1,1,0,0,0,3,3,2
21060,0.5743229574468085,0.22218113207547185,0.3212319790935658,0.5,3.0,0.9868645,0.0,0.0,1,1,0,0,0,2,0,2
21061,0.25638529787234043,0.7051981132075471,0.6438188741023733,0.6709995,3.0,0.577779,0.37007166666666663,0.0,0,1,0,0,0,2,0,2
21062,0.10638297872340424,0.3207547169811322,0.07932902306490552,0.5,3.0,0.0,0.3333333333333333,0.5,1,0,0,0,0,3,3,2
21063,0.1144041914893617,0.6599603773584906,0.0859901621381311,0.9388715000000001,3.0,0.7508189999999999,0.6519973333333333,0.704565,1,0,1,0,0,2,3,2
21064,0.14560346808510638,0.44534528301886755,0.7158072574140885,1.0,3.0,0.16100199999999998,0.578846,0.327779,1,1,0,0,0,2,3,2
21065,0.35380106382978727,0.8662358490566038,0.6296947540565867,0.9694005000000001,3.0,0.5452064999999999,0.6390046666666667,0.027119,0,1,0,0,0,2,0,2
21066,0.40820555319148943,0.6028000000000002,0.46341172915621387,0.5,1.734762,0.8297095000000001,0.3333333333333333,0.0,0,1,0,0,0,3,0,2
21067,0.11733897872340432,0.6713264150943399,0.8179018062020683,1.0,3.0,0.7547675,0.663057,0.2765465,1,1,0,0,0,2,3,2
21068,0.08510638297872342,0.28301886792452846,0.12692643690384886,1.0,3.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,3,3,2
21069,0.25531914893617025,0.31504716981132086,0.5223516146458796,1.0,3.0,0.8267655,0.0,0.277075,1,1,0,0,0,2,3,2
21070,0.1826036382978723,0.45320000000000027,0.2855844830336599,0.5,3.0,0.07636799999999999,0.3333333333333333,0.0816645,0,1,0,0,0,2,3,2
21071,0.4042553191489362,0.7547169811320757,0.2855844830336599,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,3,1
21072,0.14893617021276595,0.4150943396226414,0.2855844830336599,1.0,3.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,3,3,2
21073,0.14928985106382975,0.6418339622641511,0.5239062731082965,0.5,3.0,0.520731,0.2657363333333333,0.0,0,1,0,0,0,2,3,2
21074,0.14893617021276595,0.6603773584905661,0.38077931071154647,0.5,3.0,1.0,0.6666666666666666,0.0,0,0,0,0,0,2,3,2
21075,0.276595744680851,0.5471698113207548,0.35698060379207486,1.0,3.0,1.0,0.0,0.0,0,1,0,0,0,1,3,1
21076,0.3534805531914894,0.5715924528301888,0.5814014818931227,0.656264,3.0,0.577963,0.0,0.087015,0,1,0,0,0,2,0,2
21077,0.5671096808510638,0.19438867924528314,0.3073617277873917,0.5,3.0,0.254398,0.0,0.0,1,1,0,0,0,2,0,2
21078,0.14893617021276595,0.6037735849056602,0.24591997150120715,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,2,3,2
21079,0.2595600212765957,0.7169264150943397,0.6301593444801664,0.7127515,3.0,0.8202415000000001,0.6614933333333333,0.0,0,1,0,0,0,2,3,2
21080,0.1983004255319149,0.6534566037735852,0.6427329549714424,0.597982,2.938902,0.7829140000000001,0.6222796666666666,0.238935,0,1,0,0,0,2,3,2
21081,0.10638297872340424,0.6226415094339623,0.38077931071154647,0.5,3.0,1.0,1.0,0.0,0,1,0,0,1,2,4,2
21082,0.323745085106383,0.628115094339623,0.5493617666744787,0.5,1.097312,0.5581995,0.3333333333333333,0.0,0,1,0,0,0,2,0,2
21083,0.11715721276595742,0.764630188679245,0.380346015587566,0.5,2.815255,0.318163,0.3333333333333333,0.0,0,1,0,0,0,2,0,2
21084,0.19148936170212766,0.4716981132075473,0.44424252916347096,0.5,3.0,1.0,0.0,0.5,0,1,0,0,0,3,3,2
21085,0.1652798510638298,0.5912132075471699,0.7518798380440878,1.0,3.0,0.908026,0.5187183333333333,0.4629215,1,1,0,0,0,2,3,2
21086,0.17021276595744683,0.6981132075471699,0.3490477014855843,0.5,3.0,1.0,1.0,0.5,0,1,0,0,0,3,3,2
21087,0.19148936170212766,0.18867924528301883,0.16659094843630162,1.0,3.0,0.5,0.3333333333333333,0.0,1,0,0,0,0,2,3,2
21088,0.2551998510638298,0.347066037735849,0.5059990947447862,1.0,3.0,0.015677000000000052,0.0,0.13478,1,1,0,0,0,2,3,2
21089,0.08510638297872342,0.37735849056603765,0.17452385074279214,1.0,3.0,0.0,0.3333333333333333,0.5,1,0,0,0,0,2,3,2
21090,0.25531914893617025,0.33009433962264145,0.5633045723051481,1.0,3.0,0.7537305000000001,0.0,0.2328035,1,1,0,0,0,2,3,2
21091,0.08510638297872342,0.4339622641509435,0.372846408405056,1.0,3.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,2,3,2
21092,0.24039148936170218,0.440569811320755,0.5203378791269863,1.0,3.0,0.21124149999999997,0.07482733333333333,0.331746,1,1,0,0,0,2,3,2
21093,0.2546172340425532,0.5990169811320754,0.5798080712029388,0.22780100000000003,3.0,0.5581995,0.41007299999999997,0.034189,0,1,0,0,0,2,3,2
21094,0.159611085106383,0.6028283018867922,0.7523805152402595,1.0,3.0,0.9340660000000001,0.539504,0.4556675,1,1,0,0,0,2,3,2
21095,0.25531914893617025,0.36494528301886797,0.5765847029416448,1.0,3.0,0.8097585,0.0,0.1221025,1,1,0,0,0,2,3,2
21096,0.2549385744680851,0.567979245283019,0.6026270567546564,1.0,3.0,0.7479255,0.527476,0.460081,1,1,0,0,0,2,3,2
21097,0.35341353191489366,0.6300264150943398,0.6504842334796258,0.8183594999999999,3.0,0.679044,0.42228866666666665,0.277036,0,1,0,0,0,2,0,2
21098,0.2482272340425532,0.5757396226415095,0.6219314175368975,0.21414449999999996,3.0,0.519479,0.3589066666666666,0.9720885,0,1,0,0,0,2,3,2
21099,0.2978723404255319,0.5849056603773586,0.27765158072716933,0.5,4.0,0.5,1.0,0.5,0,1,0,0,0,1,0,0
21100,0.04255319148936171,0.3396226415094339,0.04759741383894334,1.0,3.0,0.5,1.0,1.0,1,0,0,0,1,3,4,2
21101,0.276595744680851,0.6981132075471699,0.2617857761141882,1.0,3.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,1,0,1
21102,0.14893617021276595,0.5471698113207548,0.230054166888226,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,3,2
21103,0.17021276595744683,0.7924528301886795,0.6504979891322252,1.0,3.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,2,3,2
21104,0.08510638297872342,0.3962264150943393,0.1983225576622638,1.0,3.0,0.5,0.0,0.5,1,1,0,0,1,3,3,2
21105,0.25531914893617025,0.32598301886792447,0.5786760381109002,1.0,3.0,0.8696755,0.0,0.085517,1,1,0,0,0,2,3,2
21106,0.25531914893617025,0.32698679245283024,0.5697208940802929,1.0,3.0,0.8368770000000001,0.0,0.139481,1,1,0,0,0,2,3,2
21107,0.14893617021276595,0.6603773584905661,0.38077931071154647,0.5,1.0,1.0,0.3333333333333333,0.0,0,0,0,0,0,3,0,2
21108,0.18359912765957448,0.567979245283019,0.7523805152402595,1.0,3.0,0.8190820000000001,0.5485106666666666,0.312675,1,1,0,0,0,2,3,2
21109,0.2085937021276596,0.29042075471698103,0.34121504726554086,0.6238975,3.0,0.0,0.32437133333333334,0.5,1,1,0,0,0,3,3,2
21110,0.4014325744680851,0.46308679245283013,0.5039226337673554,0.909967,1.046144,0.0,0.660793,0.53695,0,1,0,0,0,3,3,2
21111,0.14893617021276595,0.1320754716981134,0.02379870691947167,0.6699900000000001,1.0,0.0,0.0,0.0,0,0,1,0,0,2,3,1
21112,0.3191489361702128,0.9296698113207547,0.7168469673890842,0.526076,2.598079,0.0,0.34882099999999994,0.3602055,0,1,0,0,0,2,3,2
21113,0.5568976808510638,0.2290886792452831,0.1892399636232005,0.5,2.805436,0.5446765,0.24329933333333334,0.0,1,0,0,0,0,2,0,2
21114,0.25531914893617025,0.3350320754716982,0.568601426705508,1.0,3.0,0.7380009999999999,0.0,0.1920645,1,1,0,0,0,2,3,2
21115,0.36080959574468086,0.7972018867924526,0.627923686019249,0.8833059999999999,1.971472,0.575785,0.6482426666666666,0.0,0,1,0,0,0,2,0,2
21116,0.14893617021276595,0.5660377358490565,0.6425650868257348,0.5,3.0,1.0,1.0,0.5,0,1,0,0,0,2,3,2
21117,0.14893617021276595,0.4869264150943393,0.2855844830336599,0.5,3.0,0.065724,0.0,0.0624885,0,1,0,0,0,2,3,2
21118,0.25531914893617025,0.33009433962264145,0.5786760381109002,1.0,3.0,0.8521574999999999,0.0,0.080069,1,1,0,0,0,2,3,2
21119,0.5465073617021277,0.2770056603773585,0.32060509735459997,0.5,2.675411,0.895802,0.0,0.0,1,1,0,0,0,2,0,2
21120,0.4392986382978723,0.582966037735849,0.6290758607502436,0.6310855,2.993623,0.44620000000000004,0.3223243333333333,0.40999,0,1,0,0,0,2,0,2
21121,0.21363921276595743,0.4236132075471697,0.4682139036345456,0.9790049999999999,2.756622,0.0,0.435211,0.3140295,0,1,0,0,0,3,3,2
21122,0.08810108510638304,0.3911509433962266,0.34526460350334887,0.57064,3.0,0.5367485000000001,0.3662873333333333,0.4178855,1,1,0,0,0,3,3,2
21123,0.19148936170212766,0.4716981132075473,0.24591997150120715,1.0,3.0,0.5,0.6666666666666666,0.0,0,1,0,0,0,2,3,1
21124,0.12795544680851062,0.5621924528301889,0.6993756226782925,1.0,3.0,0.3096525,0.2758353333333333,0.417545,1,1,0,0,0,2,3,2
21125,0.14893617021276595,0.3277490566037735,0.23680482876398035,0.44026699999999996,3.0,0.5,0.3244883333333333,0.196679,1,1,0,0,0,2,3,2
21126,0.06382978723404253,0.4716981132075473,0.3490477014855843,1.0,3.0,0.5,0.6666666666666666,0.5,0,1,1,0,0,2,4,2
21127,0.19148936170212766,0.37735849056603765,0.36491350609856543,0.5,1.0,0.5,0.3333333333333333,0.5,1,1,0,0,0,3,3,2
21128,0.25531914893617025,0.34312452830188667,0.5696167906033249,1.0,3.0,0.852425,0.0,0.139481,1,1,0,0,0,2,3,2
21129,0.08510638297872342,0.49163018867924535,0.08781716506963194,0.015574500000000047,3.0,0.012637499999999968,0.007858,0.9184265,1,0,0,0,0,2,3,2
